year,grouping,geography,geography_type,estimate,share
2015,Warehousing & Wholesale,Port of Tacoma,MIC (1/5/2024),1970,0.19739479
2015,Other Industrial,Port of Tacoma,MIC (1/5/2024),517,0.051803607
2015,Industrial,Port of Tacoma,MIC (1/5/2024),8642,0.865931864
2015,Non-industrial,Port of Tacoma,MIC (1/5/2024),1338,0.134068136
2015,Total,Port of Tacoma,MIC (1/5/2024),9980,1
2015,Construction,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),155,0.19375
2015,Manufacturing,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),396,0.495
2015,"Transportation, Distribution & Logistics (TDL)",Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),,0
2015,Warehousing & Wholesale,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),,0
2015,Other Industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),104,0.13
2015,Industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),718,0.8975
2015,Non-industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),82,0.1025
2015,Total,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),800,1
2015,Construction,Sumner-Pacific,MIC (1/5/2024),2354,0.204766875
2015,Manufacturing,Sumner-Pacific,MIC (1/5/2024),2101,0.182759221
2015,"Transportation, Distribution & Logistics (TDL)",Sumner-Pacific,MIC (1/5/2024),2744,0.238691719
2015,Warehousing & Wholesale,Sumner-Pacific,MIC (1/5/2024),1895,0.164839944
2015,Other Industrial,Sumner-Pacific,MIC (1/5/2024),106,0.009220598
2015,Industrial,Sumner-Pacific,MIC (1/5/2024),9200,0.800278358
2015,Non-industrial,Sumner-Pacific,MIC (1/5/2024),2296,0.199721642
2015,Total,Sumner-Pacific,MIC (1/5/2024),11496,1
2015,Construction,All Centers,MIC (1/5/2024),17465,0.078256623
2015,Manufacturing,All Centers,MIC (1/5/2024),95882,0.429625049
2015,"Transportation, Distribution & Logistics (TDL)",All Centers,MIC (1/5/2024),24004,0.107556368
2015,Warehousing & Wholesale,All Centers,MIC (1/5/2024),26976,0.120873212
2015,Other Industrial,All Centers,MIC (1/5/2024),10595,0.047473743
2015,Industrial,All Centers,MIC (1/5/2024),174921,0.783780514
2015,Non-industrial,All Centers,MIC (1/5/2024),48255,0.216219486
2015,Total,All Centers,MIC (1/5/2024),223176,1
2020,Construction,Ballard-Interbay,MIC (1/5/2024),1208,0.066847435
2020,Manufacturing,Ballard-Interbay,MIC (1/5/2024),2617,0.144817664
2020,"Transportation, Distribution & Logistics (TDL)",Ballard-Interbay,MIC (1/5/2024),1128,0.062420453
2020,Warehousing & Wholesale,Ballard-Interbay,MIC (1/5/2024),867,0.047977422
2020,Other Industrial,Ballard-Interbay,MIC (1/5/2024),717,0.03967683
2020,Industrial,Ballard-Interbay,MIC (1/5/2024),6536,0.361684467
2020,Non-industrial,Ballard-Interbay,MIC (1/5/2024),11535,0.638315533
2020,Total,Ballard-Interbay,MIC (1/5/2024),18071,1
2020,Construction,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),1198,0.14412897
2020,Manufacturing,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),3640,0.437921078
2020,"Transportation, Distribution & Logistics (TDL)",Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),610,0.073387873
2020,Warehousing & Wholesale,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),567,0.068214629
2020,Other Industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),274,0.032964389
2020,Industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),6289,0.756616939
2020,Non-industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),2024,0.243503369
2020,Total,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),8312,1
2020,Construction,Duwamish,MIC (1/5/2024),9968,0.140794938
2020,Manufacturing,Duwamish,MIC (1/5/2024),13939,0.196884093
2020,"Transportation, Distribution & Logistics (TDL)",Duwamish,MIC (1/5/2024),9568,0.135145061
2020,Warehousing & Wholesale,Duwamish,MIC (1/5/2024),8241,0.116401593
2020,Other Industrial,Duwamish,MIC (1/5/2024),5020,0.070905958
2020,Industrial,Duwamish,MIC (1/5/2024),46736,0.660131642
2020,Non-industrial,Duwamish,MIC (1/5/2024),24062,0.339868358
2020,Total,Duwamish,MIC (1/5/2024),70798,1
2020,Construction,Frederickson,MIC (1/5/2024),374,0.069750093
2020,Manufacturing,Frederickson,MIC (1/5/2024),3177,0.592502797
2020,"Transportation, Distribution & Logistics (TDL)",Frederickson,MIC (1/5/2024),168,0.031331593
2020,Warehousing & Wholesale,Frederickson,MIC (1/5/2024),301,0.05613577
2020,Other Industrial,Frederickson,MIC (1/5/2024),350,0.065274151
2020,Industrial,Frederickson,MIC (1/5/2024),4370,0.814994405
2020,Non-industrial,Frederickson,MIC (1/5/2024),992,0.185005595
2020,Total,Frederickson,MIC (1/5/2024),5362,1
2020,Construction,Kent,MIC (1/5/2024),5627,0.115375941
2020,Manufacturing,Kent,MIC (1/5/2024),14314,0.293494085
2020,"Transportation, Distribution & Logistics (TDL)",Kent,MIC (1/5/2024),4077,0.083594759
2020,Warehousing & Wholesale,Kent,MIC (1/5/2024),12433,0.254926083
2020,Other Industrial,Kent,MIC (1/5/2024),2955,0.060589285
2020,Industrial,Kent,MIC (1/5/2024),39405,0.807959648
2020,Non-industrial,Kent,MIC (1/5/2024),9366,0.192040352
2020,Total,Kent,MIC (1/5/2024),48771,1
2020,Construction,North Tukwila,MIC (1/5/2024),630,0.055575159
2020,Manufacturing,North Tukwila,MIC (1/5/2024),,0
2020,"Transportation, Distribution & Logistics (TDL)",North Tukwila,MIC (1/5/2024),1982,0.174841214
2020,Warehousing & Wholesale,North Tukwila,MIC (1/5/2024),,0
2020,Other Industrial,North Tukwila,MIC (1/5/2024),117,0.010321101
2020,Industrial,North Tukwila,MIC (1/5/2024),7944,0.700776288
2020,Non-industrial,North Tukwila,MIC (1/5/2024),3392,0.299223712
2020,Total,North Tukwila,MIC (1/5/2024),11336,1
2020,Construction,Paine Field/Boeing Everett,MIC (1/5/2024),1121,0.021910365
2020,Manufacturing,Paine Field/Boeing Everett,MIC (1/5/2024),,0
2020,"Transportation, Distribution & Logistics (TDL)",Paine Field/Boeing Everett,MIC (1/5/2024),,0
2020,Warehousing & Wholesale,Paine Field/Boeing Everett,MIC (1/5/2024),1701,0.033246682
2020,Other Industrial,Paine Field/Boeing Everett,MIC (1/5/2024),1613,0.031526689
2020,Industrial,Paine Field/Boeing Everett,MIC (1/5/2024),48455,0.947071126
2020,Non-industrial,Paine Field/Boeing Everett,MIC (1/5/2024),2708,0.052928874
2020,Total,Paine Field/Boeing Everett,MIC (1/5/2024),51163,1
2020,Construction,Port of Tacoma,MIC (1/5/2024),469,0.0475804
2020,Manufacturing,Port of Tacoma,MIC (1/5/2024),2487,0.252308004
2020,"Transportation, Distribution & Logistics (TDL)",Port of Tacoma,MIC (1/5/2024),2952,0.299482601
2020,Warehousing & Wholesale,Port of Tacoma,MIC (1/5/2024),1693,0.171756112
2020,Other Industrial,Port of Tacoma,MIC (1/5/2024),589,0.059754489
2020,Industrial,Port of Tacoma,MIC (1/5/2024),8189,0.830780156
2020,Non-industrial,Port of Tacoma,MIC (1/5/2024),1668,0.169219844
2020,Total,Port of Tacoma,MIC (1/5/2024),9857,1
2020,Construction,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),234,0.23877551
2020,Manufacturing,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),444,0.453061224
2020,"Transportation, Distribution & Logistics (TDL)",Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),,0
2020,Warehousing & Wholesale,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),,0
2020,Other Industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),137,0.139795918
2020,Industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),907,0.925510204
2020,Non-industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),73,0.074489796
2020,Total,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),980,1
2020,Construction,Sumner-Pacific,MIC (1/5/2024),3061,0.210146917
2020,Manufacturing,Sumner-Pacific,MIC (1/5/2024),3172,0.217767404
2020,"Transportation, Distribution & Logistics (TDL)",Sumner-Pacific,MIC (1/5/2024),3341,0.229369765
2020,Warehousing & Wholesale,Sumner-Pacific,MIC (1/5/2024),3374,0.231635315
2020,Other Industrial,Sumner-Pacific,MIC (1/5/2024),250,0.017163257
2020,Industrial,Sumner-Pacific,MIC (1/5/2024),13197,0.906014005
2020,Non-industrial,Sumner-Pacific,MIC (1/5/2024),1368,0.093917342
2020,Total,Sumner-Pacific,MIC (1/5/2024),14566,1
2020,Construction,All Centers,MIC (1/5/2024),23889,0.099864139
2020,Manufacturing,All Centers,MIC (1/5/2024),90651,0.378951989
2020,"Transportation, Distribution & Logistics (TDL)",All Centers,MIC (1/5/2024),25864,0.10812031
2020,Warehousing & Wholesale,All Centers,MIC (1/5/2024),29603,0.123750601
2020,Other Industrial,All Centers,MIC (1/5/2024),12022,0.050256046
2020,Industrial,All Centers,MIC (1/5/2024),182029,0.760943085
2020,Non-industrial,All Centers,MIC (1/5/2024),57186,0.239056915
2020,Total,All Centers,MIC (1/5/2024),239215,1
2022,Construction,Ballard-Interbay,MIC (1/5/2024),1146,0.065918896
2022,Manufacturing,Ballard-Interbay,MIC (1/5/2024),2423,0.139373023
2022,"Transportation, Distribution & Logistics (TDL)",Ballard-Interbay,MIC (1/5/2024),915,0.052631579
2022,Warehousing & Wholesale,Ballard-Interbay,MIC (1/5/2024),965,0.055507622
2022,Other Industrial,Ballard-Interbay,MIC (1/5/2024),566,0.032556802
2022,Industrial,Ballard-Interbay,MIC (1/5/2024),6015,0.345987921
2022,Non-industrial,Ballard-Interbay,MIC (1/5/2024),11370,0.654012079
2022,Total,Ballard-Interbay,MIC (1/5/2024),17385,1
2022,Construction,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),1098,0.125328159
2022,Manufacturing,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),3201,0.36536925
2022,"Transportation, Distribution & Logistics (TDL)",Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),520,0.059353955
2022,Warehousing & Wholesale,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),1490,0.17007191
2022,Other Industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),270,0.0308184
2022,Industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),6579,0.750941673
2022,Non-industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),2182,0.249058327
2022,Total,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),8761,1
2022,Construction,Duwamish,MIC (1/5/2024),9994,0.147624042
2022,Manufacturing,Duwamish,MIC (1/5/2024),12659,0.186989468
2022,"Transportation, Distribution & Logistics (TDL)",Duwamish,MIC (1/5/2024),8175,0.120755107
2022,Warehousing & Wholesale,Duwamish,MIC (1/5/2024),8980,0.132645977
2022,Other Industrial,Duwamish,MIC (1/5/2024),4793,0.070798682
2022,Industrial,Duwamish,MIC (1/5/2024),44601,0.658813276
2022,Non-industrial,Duwamish,MIC (1/5/2024),23098,0.341186724
2022,Total,Duwamish,MIC (1/5/2024),67699,1
2022,Construction,Frederickson,MIC (1/5/2024),403,0.073728503
2022,Manufacturing,Frederickson,MIC (1/5/2024),2722,0.497987559
2022,"Transportation, Distribution & Logistics (TDL)",Frederickson,MIC (1/5/2024),204,0.037321625
2022,Warehousing & Wholesale,Frederickson,MIC (1/5/2024),384,0.07025247
2022,Other Industrial,Frederickson,MIC (1/5/2024),432,0.079034029
2022,Industrial,Frederickson,MIC (1/5/2024),4145,0.758324186
2022,Non-industrial,Frederickson,MIC (1/5/2024),1321,0.241675814
2022,Total,Frederickson,MIC (1/5/2024),5466,1
2022,Construction,Kent,MIC (1/5/2024),5593,0.120580373
2022,Manufacturing,Kent,MIC (1/5/2024),14573,0.314181614
2022,"Transportation, Distribution & Logistics (TDL)",Kent,MIC (1/5/2024),3247,0.070002587
2022,Warehousing & Wholesale,Kent,MIC (1/5/2024),13260,0.285874439
2022,Other Industrial,Kent,MIC (1/5/2024),2729,0.058834943
2022,Industrial,Kent,MIC (1/5/2024),39401,0.849452397
2022,Non-industrial,Kent,MIC (1/5/2024),6983,0.150547603
2022,Total,Kent,MIC (1/5/2024),46384,1
2022,Construction,North Tukwila,MIC (1/5/2024),453,0.040141781
2022,Manufacturing,North Tukwila,MIC (1/5/2024),,0
2022,"Transportation, Distribution & Logistics (TDL)",North Tukwila,MIC (1/5/2024),1947,0.172529907
2022,Warehousing & Wholesale,North Tukwila,MIC (1/5/2024),,0
2022,Other Industrial,North Tukwila,MIC (1/5/2024),225,0.019937971
2022,Industrial,North Tukwila,MIC (1/5/2024),8164,0.723438192
2022,Non-industrial,North Tukwila,MIC (1/5/2024),3121,0.276561808
2022,Total,North Tukwila,MIC (1/5/2024),11285,1
2022,Construction,Paine Field/Boeing Everett,MIC (1/5/2024),1313,0.031677483
2022,Manufacturing,Paine Field/Boeing Everett,MIC (1/5/2024),,0
2022,"Transportation, Distribution & Logistics (TDL)",Paine Field/Boeing Everett,MIC (1/5/2024),,0
2022,Warehousing & Wholesale,Paine Field/Boeing Everett,MIC (1/5/2024),1858,0.044826172
2022,Other Industrial,Paine Field/Boeing Everett,MIC (1/5/2024),1570,0.037877874
2022,Industrial,Paine Field/Boeing Everett,MIC (1/5/2024),38979,0.940408695
2022,Non-industrial,Paine Field/Boeing Everett,MIC (1/5/2024),2470,0.059591305
2022,Total,Paine Field/Boeing Everett,MIC (1/5/2024),41449,1
2022,Construction,Port of Tacoma,MIC (1/5/2024),464,0.046675385
2022,Manufacturing,Port of Tacoma,MIC (1/5/2024),2353,0.236696509
2022,"Transportation, Distribution & Logistics (TDL)",Port of Tacoma,MIC (1/5/2024),2726,0.274217886
2022,Warehousing & Wholesale,Port of Tacoma,MIC (1/5/2024),1642,0.16517453
2022,Other Industrial,Port of Tacoma,MIC (1/5/2024),824,0.082889045
2022,Industrial,Port of Tacoma,MIC (1/5/2024),8009,0.805653355
2022,Non-industrial,Port of Tacoma,MIC (1/5/2024),1933,0.194447239
2022,Total,Port of Tacoma,MIC (1/5/2024),9941,1
2022,Construction,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),212,0.168789809
2022,Manufacturing,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),544,0.433121019
2022,"Transportation, Distribution & Logistics (TDL)",Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),,0
2022,Warehousing & Wholesale,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),,0
2022,Other Industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),152,0.121019108
2022,Industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),1166,0.928343949
2022,Non-industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),90,0.071656051
2022,Total,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),1256,1
2022,Construction,Sumner-Pacific,MIC (1/5/2024),2814,0.186061888
2022,Manufacturing,Sumner-Pacific,MIC (1/5/2024),2851,0.188508331
2022,"Transportation, Distribution & Logistics (TDL)",Sumner-Pacific,MIC (1/5/2024),3115,0.205964031
2022,Warehousing & Wholesale,Sumner-Pacific,MIC (1/5/2024),4297,0.284117958
2022,Other Industrial,Sumner-Pacific,MIC (1/5/2024),299,0.019769902
2022,Industrial,Sumner-Pacific,MIC (1/5/2024),13375,0.88435599
2022,Non-industrial,Sumner-Pacific,MIC (1/5/2024),1749,0.11564401
2022,Total,Sumner-Pacific,MIC (1/5/2024),15124,1
2022,Construction,All Centers,MIC (1/5/2024),23488,0.104506765
2022,Manufacturing,All Centers,MIC (1/5/2024),78918,0.351135256
2022,"Transportation, Distribution & Logistics (TDL)",All Centers,MIC (1/5/2024),22692,0.100965068
2022,Warehousing & Wholesale,All Centers,MIC (1/5/2024),33478,0.148955956
2022,Other Industrial,All Centers,MIC (1/5/2024),11859,0.05276506
2022,Industrial,All Centers,MIC (1/5/2024),170434,0.758323656
2022,Non-industrial,All Centers,MIC (1/5/2024),54316,0.241671895
2022,Total,All Centers,MIC (1/5/2024),224751,1
2005,Construction,Region,County,97839,0.059547872
2005,Manufacturing,Region,County,184247,0.112138481
2005,"Transportation, Distribution & Logistics (TDL)",Region,County,74977,0.045633345
2005,Warehousing & Wholesale,Region,County,81395,0.04953954
2005,Other Industrial,Region,County,74660,0.045440409
2005,Industrial,Region,County,513118,0.312299646
2005,Non-industrial,Region,County,1129914,0.687700962
2005,Total,Region,County,1643031,1
2010,Construction,Region,County,79847,0.04770759
2010,Manufacturing,Region,County,180274,0.107711473
2010,"Transportation, Distribution & Logistics (TDL)",Region,County,66591,0.039787294
2010,Warehousing & Wholesale,Region,County,80840,0.048300895
2010,Other Industrial,Region,County,74200,0.044333577
2010,Industrial,Region,County,481752,0.287840829
2010,Non-industrial,Region,County,1191923,0.712159171
2010,Total,Region,County,1673675,1
2015,Construction,Region,County,102464,0.054252279
2015,Manufacturing,Region,County,204893,0.108486026
2015,"Transportation, Distribution & Logistics (TDL)",Region,County,73612,0.038975823
2015,Warehousing & Wholesale,Region,County,88587,0.046904733
2015,Other Industrial,Region,County,79299,0.041986956
2015,Industrial,Region,County,548855,0.290605816
2015,Non-industrial,Region,County,1339804,0.709394713
2015,Total,Region,County,1888658,1
2020,Construction,Region,County,130049,0.060927492
2020,Manufacturing,Region,County,199833,0.093621046
2020,"Transportation, Distribution & Logistics (TDL)",Region,County,84287,0.039488158
2020,Warehousing & Wholesale,Region,County,97277,0.045573927
2020,Other Industrial,Region,County,90849,0.042562432
2020,Industrial,Region,County,602295,0.282173055
2020,Non-industrial,Region,County,1532192,0.717826476
2020,Total,Region,County,2134488,1
2022,Construction,Region,County,129777,0.060929084
2022,Manufacturing,Region,County,175391,0.08234443
2022,"Transportation, Distribution & Logistics (TDL)",Region,County,82508,0.038736732
2022,Warehousing & Wholesale,Region,County,108542,0.050959451
2022,Other Industrial,Region,County,91908,0.043149944
2022,Industrial,Region,County,588126,0.276119641
2022,Non-industrial,Region,County,1541842,0.723880359
2022,Total,Region,County,2129968,1
